MapDate,StateAbbreviation,None,D0-Abnormally Dry,D1-Moderately Dry,D2-Severe Drought,D3-Extreme Drought,D4-Exceptional Drought,ValidStart,ValidEnd,StatisticFormatID
20171114,NC,43.18,56.82,13.49,0,0,0,11/14/2017,11/20/2017,1
20171107,NC,54,46,13.49,0,0,0,11/7/2017,11/13/2017,1
20171031,NC,56.38,43.62,8.42,0,0,0,10/31/2017,11/6/2017,1
20171024,NC,55.65,44.35,9.98,0,0,0,10/24/2017,10/30/2017,1
20171017,NC,57.54,42.46,10.57,0,0,0,10/17/2017,10/23/2017,1
20171010,NC,57.54,42.46,10.57,0,0,0,10/10/2017,10/16/2017,1
20171003,NC,64.07,35.93,0,0,0,0,10/3/2017,10/9/2017,1
20170926,NC,84.27,15.73,0,0,0,0,9/26/2017,10/2/2017,1
20170919,NC,84.36,15.64,0,0,0,0,9/19/2017,9/25/2017,1
20170912,NC,88.36,11.64,0,0,0,0,9/12/2017,9/18/2017,1
20170905,NC,88.36,11.64,0,0,0,0,9/5/2017,9/11/2017,1
20170829,NC,74.31,25.69,0,0,0,0,8/29/2017,9/4/2017,1
20170822,NC,74.43,25.57,0,0,0,0,8/22/2017,8/28/2017,1
20170815,NC,72.19,27.81,0,0,0,0,8/15/2017,8/21/2017,1
20170808,NC,64.72,35.28,0,0,0,0,8/8/2017,8/14/2017,1
20170801,NC,64.72,35.28,0,0,0,0,8/1/2017,8/7/2017,1
20170725,NC,97.34,2.66,0,0,0,0,7/25/2017,7/31/2017,1
20170718,NC,100,0,0,0,0,0,7/18/2017,7/24/2017,1
20170711,NC,100,0,0,0,0,0,7/11/2017,7/17/2017,1
20170704,NC,100,0,0,0,0,0,7/4/2017,7/10/2017,1
20170627,NC,100,0,0,0,0,0,6/27/2017,7/3/2017,1
20170620,NC,100,0,0,0,0,0,6/20/2017,6/26/2017,1
20170613,NC,100,0,0,0,0,0,6/13/2017,6/19/2017,1
20170606,NC,100,0,0,0,0,0,6/6/2017,6/12/2017,1
20170530,NC,99.99,0.01,0,0,0,0,5/30/2017,6/5/2017,1
20170523,NC,99.99,0.01,0,0,0,0,5/23/2017,5/29/2017,1
20170516,NC,96.1,3.9,0,0,0,0,5/16/2017,5/22/2017,1
20170509,NC,96.1,3.9,0,0,0,0,5/9/2017,5/15/2017,1
20170502,NC,95.08,4.92,0.25,0,0,0,5/2/2017,5/8/2017,1
20170425,NC,68.7,31.3,4.88,0.24,0,0,4/25/2017,5/1/2017,1
20170418,NC,43.48,56.52,34.73,4.64,0,0,4/18/2017,4/24/2017,1
20170411,NC,43.48,56.52,34.73,4.64,0,0,4/11/2017,4/17/2017,1
20170404,NC,43.48,56.52,36.05,5.09,0,0,4/4/2017,4/10/2017,1
20170328,NC,33.59,66.41,39.17,13.35,0,0,3/28/2017,4/3/2017,1
20170321,NC,33.63,66.37,38.81,14.91,4.74,0,3/21/2017,3/27/2017,1
20170314,NC,34.09,65.91,39.19,15.77,4.74,0,3/14/2017,3/20/2017,1
20170307,NC,16.3,83.7,26.52,15.77,4.74,0,3/7/2017,3/13/2017,1
20170228,NC,18.08,81.92,26.52,15.77,4.74,0,2/28/2017,3/6/2017,1
20170221,NC,28.64,71.36,16.51,9.68,0.01,0,2/21/2017,2/27/2017,1
20170214,NC,29.97,70.03,12.43,2.93,0.01,0,2/14/2017,2/20/2017,1
20170207,NC,72.76,27.24,12.43,2.91,0.01,0,2/7/2017,2/13/2017,1
20170131,NC,72.76,27.24,12.43,2.91,0.01,0,1/31/2017,2/6/2017,1
20170124,NC,72.76,27.24,12.43,2.91,0.01,0,1/24/2017,1/30/2017,1
20170117,NC,59,41,26.89,12.41,1.57,0,1/17/2017,1/23/2017,1
20170110,NC,59,41,26.9,12.41,1.57,0,1/10/2017,1/16/2017,1
20170103,NC,57.09,42.91,26.9,12.41,1.57,0,1/3/2017,1/9/2017,1
20161227,NC,37.95,62.05,33.33,12.66,4.45,0,12/27/2016,1/2/2017,1
20161220,NC,37.95,62.05,33.33,12.66,4.45,0,12/20/2016,12/26/2016,1
20161213,NC,47.93,52.07,33.33,12.66,4.46,0,12/13/2016,12/19/2016,1
20161206,NC,47.93,52.07,33.33,12.66,4.46,0,12/6/2016,12/12/2016,1
20161129,NC,48.11,51.89,32.61,18.04,12.75,4.46,11/29/2016,12/5/2016,1
20161122,NC,48.11,51.89,32.61,18.04,12.75,3.75,11/22/2016,11/28/2016,1
20161115,NC,58.76,41.24,29.76,18.03,12.69,3.71,11/15/2016,11/21/2016,1
20161108,NC,69.84,30.16,24.87,14.14,8.58,0.9,11/8/2016,11/14/2016,1
20161101,NC,71.68,28.32,19.11,12.01,5.43,0,11/1/2016,11/7/2016,1
20161025,NC,71.68,28.32,19.11,11.55,2.62,0,10/25/2016,10/31/2016,1
20161018,NC,77.95,22.05,18.25,10.34,2.1,0,10/18/2016,10/24/2016,1
20161011,NC,77.91,22.09,18.25,4.55,0,0,10/11/2016,10/17/2016,1
20161004,NC,77.91,22.09,18.2,4.55,0,0,10/4/2016,10/10/2016,1
20160927,NC,66.16,33.84,17.51,0.93,0,0,9/27/2016,10/3/2016,1
20160920,NC,52.77,47.23,15.15,0.93,0,0,9/20/2016,9/26/2016,1
20160913,NC,52.69,47.31,4.25,0.82,0,0,9/13/2016,9/19/2016,1
20160906,NC,87.32,12.68,4.2,0.82,0,0,9/6/2016,9/12/2016,1
20160830,NC,76.3,23.7,4.2,0.82,0,0,8/30/2016,9/5/2016,1
20160823,NC,86.57,13.43,4.2,0.82,0,0,8/23/2016,8/29/2016,1
20160816,NC,88.96,11.04,4.45,1.36,0,0,8/16/2016,8/22/2016,1
20160809,NC,88.86,11.14,5.38,1.36,0,0,8/9/2016,8/15/2016,1
20160802,NC,83.47,16.53,10.08,5.37,0,0,8/2/2016,8/8/2016,1
20160726,NC,83.47,16.53,10.08,5.37,0,0,7/26/2016,8/1/2016,1
20160719,NC,83.59,16.41,9.52,5.37,0,0,7/19/2016,7/25/2016,1
20160712,NC,83.67,16.33,10.32,7.12,0,0,7/12/2016,7/18/2016,1
20160705,NC,83.25,16.75,11.2,7.1,0,0,7/5/2016,7/11/2016,1
20160628,NC,72.56,27.44,10.94,2.15,0,0,6/28/2016,7/4/2016,1
20160621,NC,71.91,28.09,10.92,2.07,0,0,6/21/2016,6/27/2016,1
20160614,NC,81.54,18.46,10.92,0,0,0,6/14/2016,6/20/2016,1
20160607,NC,86.06,13.94,10.92,0,0,0,6/7/2016,6/13/2016,1
20160531,NC,86.06,13.94,10.92,0,0,0,5/31/2016,6/6/2016,1
20160524,NC,86.83,13.17,7.15,0,0,0,5/24/2016,5/30/2016,1
20160517,NC,78.24,21.76,13.4,0,0,0,5/17/2016,5/23/2016,1
20160510,NC,78.24,21.76,13.4,0,0,0,5/10/2016,5/16/2016,1
20160503,NC,25.98,74.02,13.4,0,0,0,5/3/2016,5/9/2016,1
20160426,NC,15.53,84.47,0,0,0,0,4/26/2016,5/2/2016,1
20160419,NC,15.53,84.47,0,0,0,0,4/19/2016,4/25/2016,1
20160412,NC,59.35,40.65,0,0,0,0,4/12/2016,4/18/2016,1
20160405,NC,64.32,35.68,0,0,0,0,4/5/2016,4/11/2016,1
20160329,NC,89.79,10.21,0,0,0,0,3/29/2016,4/4/2016,1
20160322,NC,100,0,0,0,0,0,3/22/2016,3/28/2016,1
20160315,NC,100,0,0,0,0,0,3/15/2016,3/21/2016,1
20160308,NC,100,0,0,0,0,0,3/8/2016,3/14/2016,1
20160301,NC,100,0,0,0,0,0,3/1/2016,3/7/2016,1
20160223,NC,100,0,0,0,0,0,2/23/2016,2/29/2016,1
20160216,NC,100,0,0,0,0,0,2/16/2016,2/22/2016,1
20160209,NC,100,0,0,0,0,0,2/9/2016,2/15/2016,1
20160202,NC,100,0,0,0,0,0,2/2/2016,2/8/2016,1
20160126,NC,100,0,0,0,0,0,1/26/2016,2/1/2016,1
20160119,NC,100,0,0,0,0,0,1/19/2016,1/25/2016,1
20160112,NC,100,0,0,0,0,0,1/12/2016,1/18/2016,1
20160105,NC,100,0,0,0,0,0,1/5/2016,1/11/2016,1
20151229,NC,100,0,0,0,0,0,12/29/2015,1/4/2016,1
20151222,NC,100,0,0,0,0,0,12/22/2015,12/28/2015,1
20151215,NC,100,0,0,0,0,0,12/15/2015,12/21/2015,1
20151208,NC,100,0,0,0,0,0,12/8/2015,12/14/2015,1
20151201,NC,100,0,0,0,0,0,12/1/2015,12/7/2015,1
20151124,NC,100,0,0,0,0,0,11/24/2015,11/30/2015,1
20151117,NC,100,0,0,0,0,0,11/17/2015,11/23/2015,1
20151110,NC,100,0,0,0,0,0,11/10/2015,11/16/2015,1
20151103,NC,100,0,0,0,0,0,11/3/2015,11/9/2015,1
20151027,NC,100,0,0,0,0,0,10/27/2015,11/2/2015,1
20151020,NC,100,0,0,0,0,0,10/20/2015,10/26/2015,1
20151013,NC,100,0,0,0,0,0,10/13/2015,10/19/2015,1
20151006,NC,100,0,0,0,0,0,10/6/2015,10/12/2015,1
20150929,NC,35.61,64.39,17.66,1.89,0,0,9/29/2015,10/5/2015,1
20150922,NC,15.36,84.64,41.06,10.32,0,0,9/22/2015,9/28/2015,1
20150915,NC,15.52,84.48,39.77,4.87,0,0,9/15/2015,9/21/2015,1
20150908,NC,16.67,83.33,34.04,3.72,0,0,9/8/2015,9/14/2015,1
20150901,NC,16.71,83.29,33.7,2.33,0,0,9/1/2015,9/7/2015,1
20150825,NC,19.02,80.98,27.54,2.33,0,0,8/25/2015,8/31/2015,1
20150818,NC,27.03,72.97,31.03,5.77,0,0,8/18/2015,8/24/2015,1
20150811,NC,35.16,64.84,22.77,5.17,0,0,8/11/2015,8/17/2015,1
20150804,NC,40.23,59.77,18.38,5.17,0,0,8/4/2015,8/10/2015,1
20150728,NC,61.29,38.71,17.54,2.03,0,0,7/28/2015,8/3/2015,1
20150721,NC,61.29,38.71,17.28,0,0,0,7/21/2015,7/27/2015,1
20150714,NC,61.29,38.71,15.86,0,0,0,7/14/2015,7/20/2015,1
20150707,NC,62.88,37.12,15.86,0,0,0,7/7/2015,7/13/2015,1
20150630,NC,50.31,49.69,15.86,0,0,0,6/30/2015,7/6/2015,1
20150623,NC,34.96,65.04,14.7,0,0,0,6/23/2015,6/29/2015,1
20150616,NC,38.82,61.18,0,0,0,0,6/16/2015,6/22/2015,1
20150609,NC,45.75,54.25,0,0,0,0,6/9/2015,6/15/2015,1
20150602,NC,38.97,61.03,0,0,0,0,6/2/2015,6/8/2015,1
20150526,NC,50.94,49.06,0,0,0,0,5/26/2015,6/1/2015,1
20150519,NC,89.26,10.74,0,0,0,0,5/19/2015,5/25/2015,1
20150512,NC,100,0,0,0,0,0,5/12/2015,5/18/2015,1
20150505,NC,100,0,0,0,0,0,5/5/2015,5/11/2015,1
20150428,NC,100,0,0,0,0,0,4/28/2015,5/4/2015,1
20150421,NC,99.87,0.13,0,0,0,0,4/21/2015,4/27/2015,1
20150414,NC,59.48,40.52,0,0,0,0,4/14/2015,4/20/2015,1
20150407,NC,59.48,40.52,0,0,0,0,4/7/2015,4/13/2015,1
20150331,NC,64.12,35.88,0,0,0,0,3/31/2015,4/6/2015,1
20150324,NC,66.85,33.15,0,0,0,0,3/24/2015,3/30/2015,1
20150317,NC,69.76,30.24,0,0,0,0,3/17/2015,3/23/2015,1
20150310,NC,69.76,30.24,0,0,0,0,3/10/2015,3/16/2015,1
20150303,NC,69.76,30.24,0,0,0,0,3/3/2015,3/9/2015,1
20150224,NC,69.76,30.24,0,0,0,0,2/24/2015,3/2/2015,1
20150217,NC,69.76,30.24,0,0,0,0,2/17/2015,2/23/2015,1
20150210,NC,84.8,15.2,0,0,0,0,2/10/2015,2/16/2015,1
20150203,NC,89.38,10.62,0,0,0,0,2/3/2015,2/9/2015,1
20150127,NC,89.38,10.62,0,0,0,0,1/27/2015,2/2/2015,1
20150120,NC,90.14,9.86,0,0,0,0,1/20/2015,1/26/2015,1
20150113,NC,92.65,7.35,0,0,0,0,1/13/2015,1/19/2015,1
20150106,NC,81.21,18.79,0,0,0,0,1/6/2015,1/12/2015,1
20141230,NC,81.21,18.79,0,0,0,0,12/30/2014,1/5/2015,1
20141223,NC,46.73,53.27,0,0,0,0,12/23/2014,12/29/2014,1
20141216,NC,46.73,53.27,0,0,0,0,12/16/2014,12/22/2014,1
20141209,NC,51.55,48.45,0,0,0,0,12/9/2014,12/15/2014,1
20141202,NC,51.55,48.45,0,0,0,0,12/2/2014,12/8/2014,1
20141125,NC,42.07,57.93,0,0,0,0,11/25/2014,12/1/2014,1
20141118,NC,34.58,65.42,0,0,0,0,11/18/2014,11/24/2014,1
20141111,NC,36.05,63.95,0,0,0,0,11/11/2014,11/17/2014,1
20141104,NC,52.99,47.01,0,0,0,0,11/4/2014,11/10/2014,1
20141028,NC,67.55,32.45,0,0,0,0,10/28/2014,11/3/2014,1
20141021,NC,87.7,12.3,0,0,0,0,10/21/2014,10/27/2014,1
20141014,NC,87.7,12.3,0,0,0,0,10/14/2014,10/20/2014,1
20141007,NC,87.7,12.3,0,0,0,0,10/7/2014,10/13/2014,1
20140930,NC,89.24,10.76,0,0,0,0,9/30/2014,10/6/2014,1
20140923,NC,88.72,11.28,0,0,0,0,9/23/2014,9/29/2014,1
20140916,NC,97.35,2.65,0,0,0,0,9/16/2014,9/22/2014,1
20140909,NC,97.35,2.65,0,0,0,0,9/9/2014,9/15/2014,1
20140902,NC,90.47,9.53,0,0,0,0,9/2/2014,9/8/2014,1
20140826,NC,91.26,8.74,0,0,0,0,8/26/2014,9/1/2014,1
20140819,NC,90.56,9.44,0,0,0,0,8/19/2014,8/25/2014,1
20140812,NC,84.22,15.78,0,0,0,0,8/12/2014,8/18/2014,1
20140805,NC,82.43,17.57,0,0,0,0,8/5/2014,8/11/2014,1
20140729,NC,73.35,26.65,0,0,0,0,7/29/2014,8/4/2014,1
20140722,NC,76.12,23.88,0,0,0,0,7/22/2014,7/28/2014,1
20140715,NC,71.26,28.74,0,0,0,0,7/15/2014,7/21/2014,1
20140708,NC,84.43,15.57,0,0,0,0,7/8/2014,7/14/2014,1
20140701,NC,94.26,5.74,0,0,0,0,7/1/2014,7/7/2014,1
20140624,NC,93.74,6.26,0,0,0,0,6/24/2014,6/30/2014,1
20140617,NC,95.59,4.41,0,0,0,0,6/17/2014,6/23/2014,1
20140610,NC,95.59,4.41,0,0,0,0,6/10/2014,6/16/2014,1
20140603,NC,97.41,2.59,0,0,0,0,6/3/2014,6/9/2014,1
20140527,NC,97.42,2.58,0,0,0,0,5/27/2014,6/2/2014,1
20140520,NC,97.42,2.58,0,0,0,0,5/20/2014,5/26/2014,1
20140513,NC,97.09,2.91,0,0,0,0,5/13/2014,5/19/2014,1
20140506,NC,97.09,2.91,0,0,0,0,5/6/2014,5/12/2014,1
20140429,NC,99.69,0.31,0,0,0,0,4/29/2014,5/5/2014,1
20140422,NC,99.69,0.31,0,0,0,0,4/22/2014,4/28/2014,1
20140415,NC,100,0,0,0,0,0,4/15/2014,4/21/2014,1
20140408,NC,100,0,0,0,0,0,4/8/2014,4/14/2014,1
20140401,NC,93.69,6.31,0,0,0,0,4/1/2014,4/7/2014,1
20140325,NC,97.79,2.21,0,0,0,0,3/25/2014,3/31/2014,1
20140318,NC,99.76,0.24,0,0,0,0,3/18/2014,3/24/2014,1
20140311,NC,99.76,0.24,0,0,0,0,3/11/2014,3/17/2014,1
20140304,NC,100,0,0,0,0,0,3/4/2014,3/10/2014,1
20140225,NC,100,0,0,0,0,0,2/25/2014,3/3/2014,1
20140218,NC,100,0,0,0,0,0,2/18/2014,2/24/2014,1
20140211,NC,98.57,1.43,0,0,0,0,2/11/2014,2/17/2014,1
20140204,NC,94.47,5.53,0,0,0,0,2/4/2014,2/10/2014,1
20140128,NC,94.47,5.53,0,0,0,0,1/28/2014,2/3/2014,1
20140121,NC,94.47,5.53,0,0,0,0,1/21/2014,1/27/2014,1
20140114,NC,94.47,5.53,0,0,0,0,1/14/2014,1/20/2014,1
20140107,NC,94.47,5.53,0,0,0,0,1/7/2014,1/13/2014,1
20131231,NC,94.47,5.53,0,0,0,0,12/31/2013,1/6/2014,1
20131224,NC,52.69,47.31,0,0,0,0,12/24/2013,12/30/2013,1
20131217,NC,48.4,51.6,0,0,0,0,12/17/2013,12/23/2013,1
20131210,NC,42.79,57.21,0,0,0,0,12/10/2013,12/16/2013,1
20131203,NC,42.79,57.21,0,0,0,0,12/3/2013,12/9/2013,1
20131126,NC,24.88,75.12,0,0,0,0,11/26/2013,12/2/2013,1
20131119,NC,24.88,75.12,0,0,0,0,11/19/2013,11/25/2013,1
20131112,NC,60.25,39.75,0,0,0,0,11/12/2013,11/18/2013,1
20131105,NC,60.27,39.73,0,0,0,0,11/5/2013,11/11/2013,1
20131029,NC,62.36,37.64,0,0,0,0,10/29/2013,11/4/2013,1
20131022,NC,92.24,7.76,0,0,0,0,10/22/2013,10/28/2013,1
20131015,NC,96.14,3.86,0,0,0,0,10/15/2013,10/21/2013,1
20131008,NC,77.81,22.19,0,0,0,0,10/8/2013,10/14/2013,1
20131001,NC,77.81,22.19,0,0,0,0,10/1/2013,10/7/2013,1
20130924,NC,100,0,0,0,0,0,9/24/2013,9/30/2013,1
20130917,NC,100,0,0,0,0,0,9/17/2013,9/23/2013,1
20130910,NC,100,0,0,0,0,0,9/10/2013,9/16/2013,1
20130903,NC,100,0,0,0,0,0,9/3/2013,9/9/2013,1
20130827,NC,100,0,0,0,0,0,8/27/2013,9/2/2013,1
20130820,NC,100,0,0,0,0,0,8/20/2013,8/26/2013,1
20130813,NC,100,0,0,0,0,0,8/13/2013,8/19/2013,1
20130806,NC,100,0,0,0,0,0,8/6/2013,8/12/2013,1
20130730,NC,100,0,0,0,0,0,7/30/2013,8/5/2013,1
20130723,NC,100,0,0,0,0,0,7/23/2013,7/29/2013,1
20130716,NC,100,0,0,0,0,0,7/16/2013,7/22/2013,1
20130709,NC,100,0,0,0,0,0,7/9/2013,7/15/2013,1
20130702,NC,100,0,0,0,0,0,7/2/2013,7/8/2013,1
20130625,NC,100,0,0,0,0,0,6/25/2013,7/1/2013,1
20130618,NC,100,0,0,0,0,0,6/18/2013,6/24/2013,1
20130611,NC,100,0,0,0,0,0,6/11/2013,6/17/2013,1
20130604,NC,65.56,34.44,0,0,0,0,6/4/2013,6/10/2013,1
20130528,NC,65.56,34.44,0,0,0,0,5/28/2013,6/3/2013,1
20130521,NC,65.56,34.44,0,0,0,0,5/21/2013,5/27/2013,1
20130514,NC,65.08,34.92,0,0,0,0,5/14/2013,5/20/2013,1
20130507,NC,69.48,30.52,0,0,0,0,5/7/2013,5/13/2013,1
20130430,NC,55.59,44.41,0,0,0,0,4/30/2013,5/6/2013,1
20130423,NC,53.94,46.06,6.21,0,0,0,4/23/2013,4/29/2013,1
20130416,NC,53.89,46.11,6.28,0,0,0,4/16/2013,4/22/2013,1
20130409,NC,59.75,40.25,6.28,0,0,0,4/9/2013,4/15/2013,1
20130402,NC,56.71,43.29,6.67,0,0,0,4/2/2013,4/8/2013,1
20130326,NC,56.69,43.31,6.77,0,0,0,3/26/2013,4/1/2013,1
20130319,NC,67.06,32.94,6.85,0,0,0,3/19/2013,3/25/2013,1
20130312,NC,73.1,26.9,6.85,0,0,0,3/12/2013,3/18/2013,1
20130305,NC,72.99,27.01,6.85,0,0,0,3/5/2013,3/11/2013,1
20130226,NC,73.08,26.92,6.85,0,0,0,2/26/2013,3/4/2013,1
20130219,NC,57.68,42.32,13.81,0,0,0,2/19/2013,2/25/2013,1
20130212,NC,57.68,42.32,14.08,0,0,0,2/12/2013,2/18/2013,1
20130205,NC,22.65,77.35,15.41,0,0,0,2/5/2013,2/11/2013,1
20130129,NC,45.63,54.37,15.35,0,0,0,1/29/2013,2/4/2013,1
20130122,NC,45.63,54.37,15.14,0,0,0,1/22/2013,1/28/2013,1
20130115,NC,39.86,60.14,37.85,1.48,0,0,1/15/2013,1/21/2013,1
20130108,NC,30.99,69.01,38.61,1.45,0,0,1/8/2013,1/14/2013,1
20130101,NC,31.03,68.97,38.63,1.45,0,0,1/1/2013,1/7/2013,1
20121225,NC,19.71,80.29,61.58,5.25,0,0,12/25/2012,12/31/2012,1
20121218,NC,19.71,80.29,61.91,5.25,0,0,12/18/2012,12/24/2012,1
20121211,NC,19.71,80.29,61.91,0.01,0,0,12/11/2012,12/17/2012,1
20121204,NC,19.55,80.45,61.91,0.17,0,0,12/4/2012,12/10/2012,1
20121127,NC,19.97,80.03,50.62,0,0,0,11/27/2012,12/3/2012,1
20121120,NC,32.67,67.33,14.71,0,0,0,11/20/2012,11/26/2012,1
20121113,NC,31.4,68.6,7.06,0,0,0,11/13/2012,11/19/2012,1
20121106,NC,61.97,38.03,7.06,0,0,0,11/6/2012,11/12/2012,1
20121030,NC,73.38,26.62,0,0,0,0,10/30/2012,11/5/2012,1
20121023,NC,72.15,27.85,0,0,0,0,10/23/2012,10/29/2012,1
20121016,NC,74.31,25.69,0,0,0,0,10/16/2012,10/22/2012,1
20121009,NC,91.37,8.63,0,0,0,0,10/9/2012,10/15/2012,1
20121002,NC,91.32,8.68,0,0,0,0,10/2/2012,10/8/2012,1
20120925,NC,84.72,15.28,0,0,0,0,9/25/2012,10/1/2012,1
20120918,NC,73.19,26.81,0,0,0,0,9/18/2012,9/24/2012,1
20120911,NC,73.19,26.81,0,0,0,0,9/11/2012,9/17/2012,1
20120904,NC,89.26,10.74,0,0,0,0,9/4/2012,9/10/2012,1
20120828,NC,85.5,14.5,0,0,0,0,8/28/2012,9/3/2012,1
20120821,NC,84.49,15.51,1.06,0,0,0,8/21/2012,8/27/2012,1
20120814,NC,83.69,16.31,1.06,0,0,0,8/14/2012,8/20/2012,1
20120807,NC,81.38,18.62,1.09,0,0,0,8/7/2012,8/13/2012,1
20120731,NC,80.86,19.14,1.94,0,0,0,7/31/2012,8/6/2012,1
20120724,NC,72.38,27.62,1.94,0,0,0,7/24/2012,7/30/2012,1
20120717,NC,52.76,47.24,5.42,0,0,0,7/17/2012,7/23/2012,1
20120710,NC,52.92,47.08,10.62,0,0,0,7/10/2012,7/16/2012,1
20120703,NC,51.89,48.11,10.62,0,0,0,7/3/2012,7/9/2012,1
20120626,NC,63.76,36.24,0,0,0,0,6/26/2012,7/2/2012,1
20120619,NC,74.02,25.98,0,0,0,0,6/19/2012,6/25/2012,1
20120612,NC,74.03,25.97,0,0,0,0,6/12/2012,6/18/2012,1
20120605,NC,69.1,30.9,0,0,0,0,6/5/2012,6/11/2012,1
20120529,NC,40.27,59.73,5.17,0,0,0,5/29/2012,6/4/2012,1
20120522,NC,33.37,66.63,5.17,0,0,0,5/22/2012,5/28/2012,1
20120515,NC,29.2,70.8,22.69,0,0,0,5/15/2012,5/21/2012,1
20120508,NC,16.31,83.69,62.58,0,0,0,5/8/2012,5/14/2012,1
20120501,NC,15.52,84.48,62.58,0,0,0,5/1/2012,5/7/2012,1
20120424,NC,13.4,86.6,49.4,0,0,0,4/24/2012,4/30/2012,1
20120417,NC,13.34,86.66,49.4,0,0,0,4/17/2012,4/23/2012,1
20120410,NC,13.34,86.66,49.4,0,0,0,4/10/2012,4/16/2012,1
20120403,NC,9.24,90.76,36.61,0,0,0,4/3/2012,4/9/2012,1
20120327,NC,9.24,90.76,36.61,0,0,0,3/27/2012,4/2/2012,1
20120320,NC,7.04,92.96,66.22,0,0,0,3/20/2012,3/26/2012,1
20120313,NC,7.04,92.96,55.55,0,0,0,3/13/2012,3/19/2012,1
20120306,NC,12.96,87.04,43.78,0,0,0,3/6/2012,3/12/2012,1
20120228,NC,12.96,87.04,48.65,5.69,0,0,2/28/2012,3/5/2012,1
20120221,NC,19.8,80.2,48.65,5.69,0,0,2/21/2012,2/27/2012,1
20120214,NC,20.43,79.57,48.65,5.69,0,0,2/14/2012,2/20/2012,1
20120207,NC,22.29,77.71,43.65,5.69,0,0,2/7/2012,2/13/2012,1
20120131,NC,22.29,77.71,31.27,3.1,0,0,1/31/2012,2/6/2012,1
20120124,NC,35.96,64.04,28.64,1.12,0,0,1/24/2012,1/30/2012,1
20120117,NC,35.96,64.04,28.64,1.12,0,0,1/17/2012,1/23/2012,1
20120110,NC,35.96,64.04,26.85,0,0,0,1/10/2012,1/16/2012,1
20120103,NC,52.26,47.74,26.85,0,0,0,1/3/2012,1/9/2012,1
20111227,NC,53.82,46.18,13.75,0,0,0,12/27/2011,1/2/2012,1
20111220,NC,49.9,50.1,14.02,0,0,0,12/20/2011,12/26/2011,1
20111213,NC,49.9,50.1,9.2,0,0,0,12/13/2011,12/19/2011,1
20111206,NC,57.07,42.93,9.28,0,0,0,12/6/2011,12/12/2011,1
20111129,NC,70.68,29.32,9.28,0,0,0,11/29/2011,12/5/2011,1
20111122,NC,59.91,40.09,17.17,0.17,0,0,11/22/2011,11/28/2011,1
20111115,NC,59.91,40.09,17.17,0.24,0,0,11/15/2011,11/21/2011,1
20111108,NC,60.84,39.16,13.7,0.18,0,0,11/8/2011,11/14/2011,1
20111101,NC,58.5,41.5,17.27,0.18,0,0,11/1/2011,11/7/2011,1
20111025,NC,64.72,35.28,17.24,0.18,0,0,10/25/2011,10/31/2011,1
20111018,NC,55.37,44.63,19.52,0.22,0,0,10/18/2011,10/24/2011,1
20111011,NC,46.76,53.24,20.77,0.44,0,0,10/11/2011,10/17/2011,1
20111004,NC,56.52,43.48,14.46,0.4,0,0,10/4/2011,10/10/2011,1
20110927,NC,57.13,42.87,14.37,0.39,0,0,9/27/2011,10/3/2011,1
20110920,NC,45.07,54.93,36.93,2.16,0,0,9/20/2011,9/26/2011,1
20110913,NC,45.07,54.93,30.55,0.73,0,0,9/13/2011,9/19/2011,1
20110906,NC,50.09,49.91,25.46,0.73,0,0,9/6/2011,9/12/2011,1
20110830,NC,40.54,59.46,30.46,0.73,0,0,8/30/2011,9/5/2011,1
20110823,NC,19.06,80.94,46.41,23.15,3.85,0,8/23/2011,8/29/2011,1
20110816,NC,18.34,81.66,47.22,25.81,3.85,0,8/16/2011,8/22/2011,1
20110809,NC,14.58,85.42,53.73,29.39,10.56,0,8/9/2011,8/15/2011,1
20110802,NC,30.72,69.28,54.06,29.39,10.56,0,8/2/2011,8/8/2011,1
20110726,NC,31.19,68.81,53.69,32.52,10.56,0,7/26/2011,8/1/2011,1
20110719,NC,28.88,71.12,54.11,32.52,12.35,0,7/19/2011,7/25/2011,1
20110712,NC,30.06,69.94,49.62,28.64,10.87,0,7/12/2011,7/18/2011,1
20110705,NC,18.61,81.39,64.52,36.75,13.08,0,7/5/2011,7/11/2011,1
20110628,NC,19.29,80.71,61.27,34.15,0,0,6/28/2011,7/4/2011,1
20110621,NC,18.9,81.1,61.27,34.15,0,0,6/21/2011,6/27/2011,1
20110614,NC,18.47,81.53,52.49,24.94,0,0,6/14/2011,6/20/2011,1
20110607,NC,19.53,80.47,50.83,14.39,0,0,6/7/2011,6/13/2011,1
20110531,NC,32.2,67.8,36.7,11.76,0,0,5/31/2011,6/6/2011,1
20110524,NC,35.09,64.91,37.16,0,0,0,5/24/2011,5/30/2011,1
20110517,NC,34.05,65.95,37.16,0,0,0,5/17/2011,5/23/2011,1
20110510,NC,31.97,68.03,27.51,0,0,0,5/10/2011,5/16/2011,1
20110503,NC,32.01,67.99,27.51,0,0,0,5/3/2011,5/9/2011,1
20110426,NC,33.87,66.13,12.1,0,0,0,4/26/2011,5/2/2011,1
20110419,NC,33.63,66.37,12.1,0,0,0,4/19/2011,4/25/2011,1
20110412,NC,33.63,66.37,27.48,0,0,0,4/12/2011,4/18/2011,1
20110405,NC,28.62,71.38,29.16,0,0,0,4/5/2011,4/11/2011,1
20110329,NC,24.89,75.11,38.37,13.93,0,0,3/29/2011,4/4/2011,1
