YEAR,BARLEY_ACRES,BARLEY_$,BARLEY_BU  ,BARLEY_BU_ACRE,BARLEY_$_ACRE,BARLEY_CALC_ACRES,CORN_ACRES,CORN_$,CORN_BU  ,CORN_BU_ACRE,CORN_$_ACRE,CORN_CALC_ACRES,COTTON_ACRES,COTTON_$,COTTON_LB,COTTON_LB_ACRE,COTTON_$_ACRE,COTTON_CALC_ACRES,HAY_ACRES,HAY_$,HAY_T   ,HAY_T_ACRE,HAY_$_ACRE,HAY_CALC_ACRES,OATS_ACRES,OATS_$,OATS_BU  ,OATS_BU_ACRE,OATS_$_ACRE,OATS_CALC_ACRES,PEANUTS_ACRES,PEANUTS_$,PEANUTS_LB,PEANUTS_LB_ACRE,PEANUTS_$_ACRE,PEANUTS_CALC_ACRES,"PEPPERS, BELL_ACRES","PEPPERS, BELL_$","PEPPERS, BELL_CWT","PEPPERS, BELL_CWT_ACRE","PEPPERS,BELL_$_ACRE",PEPPERS_CALC_ACRES,SOYBEANS_ACRES,SOYBEANS_$,SOYBEANS_BU  ,SOYBEANS_BU_ACRE,SOYBEANS_$_ACRE,SOYBEANS_CALC_ACRES,SQUASH_ACRES,SQUASH_$,SQUASH_CWT,SQUASH_CWT_ACRE,SQUASH_$_ACRE,SQUASH_CALC_ACRES,SWEET_ACRES,SWEET_$,SWEET_CWT,SWEET_CWT_ACRE,SWEET_$_ACRE,SWEET_CALC_ACRES,TOBACCO_ACRES,TOBACCO_$,TOBACCO_LB,TOBACCO_LB_ACRE,TOBACCO_$_ACRE,TOBACCO_CALC_ACRES,WHEAT_ACRES,WHEAT_$,WHEAT_BU  ,WHEAT_BU_ACRE,WHEAT_$_ACRE,WHEAT_CALC_ACRES
1927,11000,,204000,18.5,,11027.02703,2088000,,38266000,19,,2014000,1581000,,858000,262,,3274.80916,767000,,623000,0.81,,769135.8025,,,2588000,15.5,,166967.7419,234000,,220500000,1050,,210000,,,,,,,140000,,1200000,15,,80000,,,,,,,,7866000,4326000,63,114.5533981,68666.66667,642000,100820000,484710000,755,157.0404984,642000,392000,,3610000,9.5,,380000
1928,16000,,288000,18,,16000,2046000,,33932000,17,,1996000,1648000,,832000,245,,3395.918367,667000,,556000,0.83,,669879.5181,,,2352000,16,,147000,218000,,210000000,1050,,200000,,,,,,,150000,,1080000,13.5,,80000,,,,,,,,6501000,3342000,54,105.043088,61888.88889,716000,94140000,495472000,692,131.4804469,716000,388000,,3790000,10.5,,360952.381
1929,20000,,342000,18,,19000,2000000,,35948000,19,,1892000,1665000,,743000,217,,3423.963134,658000,,547000,0.83,,659036.1446,218000,,3192000,19,,168000,242000,,224400000,1020,,220000,,,,,,,170000,,1058000,11.5,,92000,,,,,,,61000,6771000,3724000,61,110.91058,61049.18033,734800,90333000,488651000,665,122.9332284,734813.5338,360000,,3636000,10.3,,353009.7087
1930,24000,,402000,17.5,,22971.42857,2256000,,38754000,18,,2153000,1460000,,771000,254,,3035.433071,693000,,512000,0.74,,691891.8919,239000,,3441000,18.5,,186000,226000,,178350000,870,,205000,,,,,,,230000,,1344000,10.5,,128000,,,,,,,79000,6754000,3910000,50,86.36828645,78200,775200,75584000,586600000,757,97.54021139,774900.9247,277000,,2862000,10.8,,265000
1931,28000,,520000,20,,26000,2357000,,43054000,19,,2266000,1213000,,752000,298,,2523.489933,808000,,703000,0.87,,808045.977,264000,,4715000,23,,205000,269000,,275000000,1100,,250000,,,,,,,240000,,1809000,13.5,,134000,,,,,,,92000,4753000,4149000,45,51.55097614,92200,695600,42488000,481423000,692,61.07247888,695697.9769,363000,,4654000,13,,358000
1932,18000,,255000,15,,17000,2353000,,33300000,15,,2220000,1261000,,660000,252,,2619.047619,889000,,616000,0.69,,892753.6232,273000,,4161000,19,,219000,279000,,229500000,900,,255000,,,,,,,230000,,1150000,10,,115000,,,,,,,101000,4035000,4722000,47,40.16200762,100468.0851,469000,35675000,293528000,626,76.0832016,468894.5687,426000,,4009000,9.5,,422000
1933,15000,,245000,17.5,,14000,2423000,,41760000,18,,2320000,1302000,,684000,305,,2242.622951,803000,,621000,0.77,,806493.5065,282000,,3680000,16.5,,223030.303,212000,,180500000,950,,190000,,,,,,,205000,,1026000,9.5,,108000,,,,,,,95000,5478000,4859000,51,57.49701585,95274.5098,677000,86245000,537355000,794,127.4362944,676769.5214,452000,,4208000,9.5,,442947.3684
1934,12000,,198000,18,,11000,2454000,,41002000,17.5,,2342971.429,980000,,631000,311,,2028.938907,981000,,820000,0.84,,976190.4762,277000,,4104000,18,,228000,252000,,252280000,1060,,238000,,,,,,,220000,,1176000,10.5,,112000,,,,,,,96000,6889000,5491000,57,71.51211073,96333.33333,492000,118808000,416840000,847,241.4124748,492136.954,509000,,4910000,9.9,,495959.596
1935,10000,,180000,20,,9000,2494000,,45923000,19,,2417000,939000,,572000,294,,1945.578231,972000,,864000,0.89,,970786.5169,281000,,5592000,24,,233000,240000,,252000000,1125,,224000,,,,,,,220000,,1438000,12.5,,115040,,,,,,,90000,6300000,4950000,55,70,90000,617700,117443000,577435000,935,190.1672136,617577.5401,525000,,5876000,11.3,,520000
1936,10000,,162000,18,,9000,2376000,,42809000,18.5,,2314000,973000,,597000,298,,2003.355705,1044000,,825000,0.79,,1044303.797,292000,,4165000,17.5,,238000,258000,,258000000,1075,,240000,,,,,,,260000,,1728000,12,,144000,,,,,,,84000,6048000,4158000,50,72.72727273,83160,597000,105017000,457375000,766,175.8797967,597095.3003,560000,,5194000,9.8,,530000
1937,11000,,210000,21,,10000,2333000,,44538000,19.5,,2284000,1111000,,780000,338,,2307.692308,1094000,,996000,0.91,,1094505.495,280000,,5060000,23,,220000,250000,,307400000,1325,,232000,,,,,,,242000,,1776000,12,,148000,,,,,,,82000,5825000,4330000,53,71.29907621,81698.11321,684000,144936000,604590000,884,211.9178683,683925.3394,524000,,5817000,11.8,,492966.1017
1938,12000,,220000,20,,11000,2477000,,45372000,19,,2388000,884000,,388000,216,,1796.296296,1097000,,1111000,1.01,,1100000,301000,,6050000,25,,242000,255000,,244110000,1030,,237000,,,,,,,324000,,1863000,11.5,,162000,,,,,,,81000,5424000,4811000,59,66.51756392,81542.37288,612100,116736000,517210000,845,190.7192823,612082.8402,508000,,6000000,12.5,,480000
1939,15000,,309000,22.1,,13981.90045,2500000,,50935000,21.1,,2413981.043,754000,,457000,296,,1543.918919,1098000,,1062000,0.97,,1094845.361,289000,,5781000,24.6,,235000,262000,,291550000,1190,,245000,,,,,,,328000,,1760000,11,,160000,,,,,,,77000,5881000,4828000,63,76.74047225,76634.92063,851100,125340000,821207000,965,147.2869812,850991.7098,472000,,5504000,12.8,,430000
1940,18000,,384000,24,,16000,2468000,,46390000,19.5,,2378974.359,841000,,739000,427,,1730.679157,1115000,,1075000,0.96,,1119791.667,296000,,6110000,26,,235000,272000,,367510000,1430,,257000,,,,,,,360000,,2280000,12,,190000,,,,,,,73000,5326000,3854000,53,73.24286456,72716.98113,504500,87034000,523660000,1038,172.5189856,504489.4027,477000,,6645000,15,,443000
1941,32000,,634000,23.5,,26978.7234,2418000,,51458000,22,,2339000,812000,,552000,333,,1657.657658,1129000,,1073000,0.95,,1129473.684,318000,,6552000,26,,252000,242000,,274800000,1200,,229000,,,,,,,371000,,2180000,10,,218000,,,,,,,82000,6629000,3879000,47,80.32044341,82531.91489,494200,134384000,459490000,930,271.9909465,494075.2688,506000,,7347000,15.5,,474000
1942,58000,,1058000,23,,46000,2309000,,45654000,20.5,,2227024.39,861000,,727000,412,,1764.563107,1153000,,1218000,1.06,,1149056.604,375000,,7250000,25,,290000,287000,,338850000,1255,,270000,,,,,,,434000,,3484000,13,,268000,,,,,,,79000,10539000,4997000,63,132.8711227,79317.46032,545600,224749000,574400000,1053,412.0137483,545489.0788,544000,,8014000,15.5,,517032.2581
1943,60000,,922000,20.5,,44975.60976,2335000,,49544000,22,,2252000,850000,,596000,338,,1763.313609,1358000,,1312000,0.97,,1352577.32,401000,,6665000,21.5,,310000,318000,,307500000,1025,,300000,,,,,,,495000,,2313000,9,,257000,,,,,,,80000,16141000,4268000,53,200.4388472,80528.30189,588500,224176000,552612000,939,380.9205446,588511.1821,511000,,5812000,12.5,,464960
1944,60000,,1206000,26.8,,45000,2319000,,50935000,22.8,,2233991.228,765000,,710000,454,,1563.876652,1315000,,1263000,0.96,,1315625,437000,,9280000,27.7,,335018.0505,316000,,354000000,1200,,295000,,,,,,,361000,,2110000,10.5,,200952.381,,,,,,,74000,15425000,4396000,59,207.0234304,74508.47458,696000,325785000,753670000,1083,468.1427614,695909.5106,567000,,8514000,16.5,,516000
1945,56000,,924000,22,,42000,2229000,,53725000,25,,2149000,595000,,428000,357,,1198.879552,1374000,,1352000,0.98,,1379591.837,489000,,10312000,27.5,,374981.8182,342000,,304000000,950,,320000,,,,,,,368000,,2700000,12.5,,216000,,,,,,,60000,13797000,3465000,58,230.9454545,59741.37931,735000,356616000,813810000,1107,485.0934641,735149.0515,448000,,5916000,14.5,,408000
1946,41000,,940000,28.5,,32982.45614,2193000,,56808000,27,,2104000,615000,,440000,351,,1253.561254,1263000,,1285000,1.02,,1259803.922,493000,,12870000,33,,390000,318000,,272875000,925,,295000,,,,,,,342000,,2862000,13.5,,212000,,,,,,,56000,14748000,3542000,63,262.3162055,56222.22222,811800,457638000,927425000,1142,563.5200647,812105.9545,394000,,6307000,17,,371000
1947,48000,,1131000,29,,39000,2204000,,66465000,31.5,,2110000,680000,,452000,323,,1399.380805,1292000,,1267000,0.98,,1292857.143,508000,,11194000,29,,386000,312000,,300760000,1030,,292000,,,,,,,380000,,3495000,15,,233000,,,,,,,55000,13370000,3328000,60,241.0456731,55466.66667,792600,380848000,907181000,1145,480.6879333,792297.8166,492000,,8172000,17.5,,466971.4286
1948,39000,,784000,24.5,,32000,2248000,86549000,64110000,30,40.50023397,2137000,745000,,678000,440,,1540.909091,1290000,,1328000,1.03,,1289320.388,356000,,7830000,29,,270000,315000,,346625000,1175,,295000,,,,,,,384000,7876000,3564000,13.5,29.83333333,264000,,,,,,,46000,11739000,2783000,60,253.0865972,46383.33333,604300,376447000,756684000,1252,622.8645564,604380.1917,408000,,5984000,16,,374000
1949,40000,1034000,891000,26.2,30.40493827,34007.63359,2238000,86896000,66843000,31.5,40.95004713,2122000,895000,,466000,253,,1841.897233,1331000,40011000,1399000,1.05,30.02969979,1332380.952,527000,7447000,9309000,29,23.19937695,321000,242000,,242650000,1055,,230000,,,,,,,380000,7643000,3960000,15,28.95075758,264000,,,,,,,55000,12903000,3300000,60,234.6,55000,631800,359435000,747082000,1182,568.6821125,632049.0694,465000,10985000,5520000,13.8,27.4625,400000
1950,44000,1177000,892000,25.5,33.64742152,34980.39216,2282000,108496000,71379000,33,50.15996301,2163000,615000,,181000,149,,1214.765101,1201000,36633000,1272000,1.06,30.5275,1200000,516000,9131000,10146000,28.5,25.6488764,356000,240000,,251970000,1110,,227000,,,,,,,399000,11737000,4752000,16,39.51851852,297000,,,,,,,62000,13243000,3720000,60,213.5967742,62000,650500,486683000,875990000,1347,748.3669916,650326.6518,395000,11588000,5340000,15,32.5505618,356000
1951,41000,1536000,1155000,33,43.88571429,35000,2196000,111039000,65317000,31,52.70004746,2107000,725000,,542000,370,,1464.864865,1224000,37879000,1218000,1,31.09934319,1218000,485000,8914000,10016000,33.5,29.81419728,298985.0746,242000,,322480000,1390,,232000,,,,,,,423000,13605000,5253000,17,44.02912621,309000,,,,,,,37000,11620000,2035000,55,314.0540541,37000,747200,534930000,999725000,1338,715.9332216,747178.6248,427000,18934000,9016000,23,48.30102041,392000
1952,57000,1880000,1403000,30.5,40.86956522,46000,2223000,91757000,52734000,25.5,44.36992263,2068000,765000,,569000,366,,1554.644809,1204000,42695000,1286000,1.07,35.52383359,1201869.159,466000,8947000,9620000,32.5,30.22635135,296000,201000,,306555000,1605,,191000,,,,,,,406000,12593000,4862000,17,44.03146853,286000,,,,,,,38000,14227000,2280000,60,374.3947368,38000,747000,458400000,918250000,1229,613.5296488,747152.1562,440000,17479000,8568000,21,42.84068627,408000
1953,55000,2011000,1622000,34.5,42.77404439,47014.49275,2201000,90144000,55990000,27.5,44.27504912,2036000,786000,,448000,278,,1611.510791,1197000,37441000,1145000,0.96,31.39158079,1192708.333,555000,9930000,11964000,35.5,29.46464393,337014.0845,187000,,270290000,1510,,179000,,,,,,,369000,10609000,4128000,16,41.12015504,258000,,,,,,,46000,12586000,2760000,60,273.6086957,46000,685400,458095000,852825000,1244,668.2146748,685550.6431,440000,15594000,8080000,20,38.5990099,404000
1954,69000,2172000,1922000,31.5,35.59729448,61015.87302,2194000,80524000,49100000,25,41,1964000,565000,,363000,319,,1137.931034,1156000,36312000,1068000,0.92,31.28,1160869.565,660000,13268000,16380000,36,29.16043956,455000,183000,,250800000,1425,,176000,,,,,,,406000,13069000,4913000,17,45.22145329,289000,,,,,,,43000,11778000,2337000,57,287.2682927,41000,698700,495683000,913874000,1308,709.4559688,698680.4281,370000,14822000,7374000,21.5,43.21575807,342976.7442
1955,69000,1834000,1652000,28,31.08474576,59000,2161000,84523000,67082000,34,42.83983781,1973000,500000,,350000,350,,1000,1126000,37572000,1212000,1.08,33.48,1122222.222,752000,11537000,15180000,33,25.08043478,460000,196000,,201160000,1070,,188000,,,,,,,430000,10795000,5068000,15.5,33.01548934,326967.7419,,,,,,,45000,10224000,2400000,60,255.6,40000,662800,531496000,997395000,1505,801.9906657,662720.9302,370000,14077000,7074000,21.5,42.78420978,329023.2558
1956,70000,2386000,2294000,37,38.48387097,62000,1982000,97000000,75194000,41,52.88985823,1834000,462000,,359000,391,,918.1585678,986000,30402000,1052000,1.07,30.92218631,983177.5701,714000,13776000,19680000,40,28,492000,206000,,351452000,1775,,198001.1268,,,,,,,494000,18693000,8944000,21.5,44.93509615,416000,,,,,,,36000,10787000,2376000,66,299.6388889,36000,588400,507071000,978885000,1664,861.9665681,588272.2356,396000,18299000,9384000,25.5,49.72554348,368000
1957,78000,1857000,1876000,28,27.71641791,67000,1874000,76627000,55932000,32.5,44.52509297,1720984.615,355000,,230000,321,,716.5109034,964000,31219000,1084000,1.12,32.25579336,967857.1429,743000,9428000,13664000,30.5,21.04464286,448000,187000,,306000000,1700,,180000,,,,,,,514000,17304000,8400000,20,41.2,420000,,,,,,,39000,12094000,2730000,70,310.1025641,39000,452600,369515000,669740000,1480,816.5589632,452527.027,392000,13279000,6916000,19,36.48076923,364000
1958,66000,2121000,1982000,32.5,34.77926337,60984.61538,1859000,95477000,73444000,43,55.8998829,1708000,271000,,255000,466,,547.2103004,947000,33544000,1177000,1.24,35.33947324,949193.5484,557000,8437000,10416000,31,25.11011905,336000,183000,,331080000,1860,,178000,,,,,,,529000,19393000,9844000,23,45.31074766,428000,,,,,,,31000,10858000,2325000,75,350.2580645,31000,438300,439285000,755455000,1724,1002.478427,438198.9559,337000,14022000,7191000,23.5,45.82352941,306000
1959,78000,2530000,2556000,36,35.63380282,71000,1971000,90100000,76356000,42,49.559956,1818000,400000,,321000,395,,812.6582278,803000,27607000,979000,1.22,34.40300306,802459.0164,507000,8544000,12564000,36,24.48137536,349000,181000,,269280000,1530,,176000,,,,,,,513000,19638000,9396000,21.5,44.93582375,437023.2558,,,,,,,31000,9325000,2480000,80,300.8064516,31000,468300,418401000,723130000,1544,893.3540912,468348.4456,438000,16804000,9494000,23.5,41.59405941,404000
1960,71000,2150000,2108000,34,34.67741935,62000,1912000,95760000,84000000,48,54.72,1750000,410000,,231000,284,,813.3802817,722000,25598000,859000,1.19,35.46172293,721848.7395,370000,6459000,8176000,34.5,27.25483121,236985.5072,179000,,307980000,1770,,174000,,,,,,,646000,24647000,12262000,22.5,45.22569728,544977.7778,,,,,,,24000,9439000,2160000,90,393.2916667,24000,467000,524747000,858300000,1838,1123.715468,466974.9728,355000,13754000,7684000,23.5,42.06389901,326978.7234
1961,88000,2761000,3034000,41,37.31081081,74000,1568000,80755000,67296000,48,57.59985735,1402000,418000,,278000,337,,824.925816,729000,25807000,893000,1.22,35.25704367,731967.2131,462000,7208000,10600000,40,27.2,265000,177000,,287240000,1670,,172000,,,,,,,678000,29525000,13064000,23,51.9806338,568000,,,,,,,20000,8298000,1800000,90,414.9,20000,473400,555814000,853951000,1804,1174.175633,473365.2993,447000,20008000,11368000,29,51.04081633,392000
1962,83000,2266000,2244000,34,34.33333333,66000,1427000,88900000,71120000,56,70,1270000,417000,,274000,327,,837.9204893,676000,24099000,785000,1.16,35.61126115,676724.1379,379000,6022000,8138000,37.5,27.74944704,217013.3333,177000,,336260000,1955,,172000,,,,,,,678000,31069000,13392000,24,55.67921147,558000,,,,,,,24000,9803000,2520000,105,408.4583333,24000,494000,564015000,936845000,1896,1141.461437,494116.5612,241000,9449000,4896000,24,46.31862745,204000
1963,76000,2198000,2176000,34,34.34375,64000,1570000,96743000,76780000,55,69.30014327,1396000,390000,,350000,449,,779.5100223,661000,25912000,732000,1.11,39.29278689,659459.4595,334000,3579000,4588000,31,24.18243243,148000,177000,,341420000,1985,,172000,,,,,,,753000,38006000,14288000,23.5,62.50986842,608000,,,,,,,19000,8180000,1995000,105,430.5263158,19000,471500,549195000,945795000,2006,1164.824481,471483.0508,270000,11140000,5989000,26.5,49.2920354,226000
1964,78000,2736000,2880000,40,38,72000,1523000,99278000,80063000,59,73.15991157,1357000,395000,,373000,470,,793.6170213,613000,25065000,776000,1.27,41.02132732,611023.622,254000,4305000,6063000,43,30.53191489,141000,175000,,328950000,1935,,170000,,,,,,,839000,42091000,16004000,23.5,61.80570482,681021.2766,,,,,,,19000,9809000,1890000,105,544.9444444,18000,425700,561929000,970450000,2280,1320.210335,425635.9649,313000,10050000,7336000,28,38.35877863,262000
1965,69000,2298000,2394000,38,36.47619048,63000,1477000,113308000,92120000,70,86.10030395,1316000,387000,,220000,287,,766.5505226,557000,22558000,723000,1.3,40.56071923,556153.8462,216000,4336000,5940000,44,32.11851852,135000,174000,,390390000,2310,,169000,,,,,,,886000,46948000,19400000,25,60.5,776000,,,,,,,21000,10834000,2310000,110,515.9047619,21000,383900,454955000,708117000,1845,1185.385996,383803.252,188000,6853000,4930000,29,40.31176471,170000
1966,74000,2990000,2990000,46,46,65000,1536000,88104000,60345000,45,65.70022371,1341000,244000,,94000,290,,324.137931,512000,20608000,644000,1.26,40.32,511111.1111,231000,5326000,7008000,48,36.47945205,146000,172000,,400800000,2400,,167000,,,,,,,1045000,65302000,23075000,25,70.74972914,923000,,,,,,,19000,10434000,1995000,105,549.1578947,19000,415400,518733000,779308000,1876,1248.727214,415409.3817,201000,7970000,4950000,30,48.3030303,165000
1967,79000,2772000,2772000,42,42,66000,1551000,117551000,104956000,76,85.12020275,1381000,191000,,43000,277,,155.234657,476000,19313000,623000,1.31,40.61,475572.5191,273000,4899000,6532000,46,34.5,142000,172000,,347360000,2080,,167000,,,,,,,1264000,67594000,27366000,24.5,60.51498209,1116979.592,,,,,,,19000,7363000,2185000,115,387.5263158,19000,403200,534846000,834675000,2070,1326.421925,403224.6377,281000,10891000,7409000,31,45.56903766,239000
1968,74000,2867000,3185000,49,44.10769231,65000,1515000,90586000,80880000,60,67.20029674,1348000,200000,,122000,310,,393.5483871,447000,18755000,605000,1.35,41.85,448148.1481,265000,4557000,6419000,49,34.78625954,131000,170000,,346525000,2075,,167000,,,,,,,1163000,41504000,17010000,17.5,42.69958848,972000,,,,,,,22000,12195000,2530000,115,554.3181818,22000,358400,444481000,667375000,1862,1240.117808,358418.3673,247000,10468000,8580000,39,47.58181818,220000
1969,63000,2631000,2860000,52,47.83636364,55000,1456000,112369000,87108000,68,87.7197502,1281000,184000,,99000,287,,344.9477352,400000,19635000,595000,1.49,49.17,399328.8591,231000,4620000,6600000,55,38.5,120000,170000,,343185000,2055,,167000,,,,,,,1000000,54534000,23010000,26,61.62033898,885000,,,,,,,26000,13724000,3510000,135,527.8461538,26000,386400,516233000,715968000,1853,1336.064948,386383.1624,227000,10229000,8316000,42,51.66161616,198000
1970,66000,3122000,3186000,54,52.91525424,59000,1600000,108500000,70000000,50,77.5,1400000,173000,,155000,464,,334.0517241,360000,19635000,561000,1.56,54.6,359615.3846,236000,4888000,6696000,54,39.41935484,124000,170000,,445890000,2670,,167000,,,,,,,981000,60343000,20808000,24,69.59976932,867000,,,,,,,24000,14940000,3600000,150,622.5,24000,391100,584755000,815520000,2085,1495.014439,391136.6906,234000,11324000,8514000,43,57.19191919,198000
1971,85000,4062000,3869000,53,55.64383562,73000,1750000,103478000,89205000,57,66.1201278,1565000,194000,,135000,371,,363.8814016,340000,18935000,541000,1.59,55.65,340251.5723,210000,4637000,6440000,56,40.32173913,115000,170000,,325500000,2100,,155000,,,,,,,1110000,68429000,23760000,24,69.12020202,990000,,,,,,,23000,14345000,3105000,135,623.6956522,23000,346000,563559000,727145000,2102,1629.112513,345930.0666,290000,15381000,10535000,43,62.77959184,245000
1972,75000,2630000,2684000,44,43.1147541,61000,1450000,151552000,102400000,80,118.4,1280000,210000,,119000,337,,353.115727,332000,20288000,541000,1.63,61.12650647,331901.8405,175000,2700000,3600000,48,36,75000,169000,,370180000,2230,,166000,,,,,,,1250000,120286000,29125000,25,103.2497854,1165000,,,,,,,24000,18900000,3600000,150,787.5,24000,339700,580925000,680385000,2003,1710.197572,339682.9755,250000,8308000,6200000,31,41.54,200000
1973,76000,4632000,3008000,47,72.375,64000,1550000,277816000,114800000,82,198.44,1400000,186000,,164000,455,,360.4395604,325000,22653000,533000,1.64,69.70153846,325000,160000,4290000,3900000,52,57.2,75000,168000,,466460000,2810,,166000,,,,,,,1500000,194184000,34800000,24,133.92,1450000,,,,,,,25000,21600000,3375000,135,864,25000,383500,717191000,811915000,2117,1870.015146,383521.4927,230000,18144000,6300000,35,100.8,180000
1974,73000,5625000,3008000,47,87.890625,64000,1720000,374445000,117750000,75,238.5,1570000,158000,,133000,440,,302.2727273,340000,25996000,536000,1.58,76.63,339240.5063,155000,6336000,4400000,55,79.2,80000,168000,,384290000,2315,,166000,,,,,,,1475000,212744000,31240000,22,149.8197183,1420000,,,,,,,30000,23925000,3625000,125,825,29000,398000,833904000,789220000,1983,2095.273348,397992.94,310000,32571000,9900000,36,118.44,275000
1975,70000,4940000,2760000,46,82.33333333,60000,1750000,286566000,106530000,67,180.2301887,1590000,56000,,46000,412,,111.6504854,358000,31482000,583000,1.63,88.02,357668.7117,155000,5834000,4080000,51,72.925,80000,167000,,373725000,2265,,165000,,,,,,,1500000,155838000,33370000,23.5,109.7450704,1420000,,,,,,,32000,29218000,4030000,130,942.516129,31000,479500,955515000,956995000,1996,1992.913171,479456.4128,315000,23785000,8525000,31,86.49090909,275000
1976,73000,4563000,2340000,39,76.05,60000,2050000,357952000,150400000,80,190.4,1880000,75000,,72000,489,,147.2392638,370000,34304000,536000,1.45,92.8,369655.1724,175000,5828000,3760000,47,72.85,80000,168000,,440730000,2655,,166000,,,,,,,1220000,163856000,24640000,22,146.3,1120000,,,,,,,35000,23166000,4290000,130,702,33000,448000,999437000,902930000,2015,2230.36731,448104.2184,275000,20880000,6960000,29,87,240000
1977,67000,3960000,2200000,40,72,55000,2000000,178367000,88740000,51,102.5097701,1740000,87000,,53000,305,,173.7704918,371000,40442000,554000,1.49,108.77,371812.0805,170000,4379000,3150000,42,58.38666667,75000,169000,,444050000,2675,,166000,,,,,,,1450000,170848000,28380000,21.5,129.430303,1320000,,,,,,,34000,39468000,4290000,130,1196,33000,398600,870554000,745275000,1870,2184.342665,398542.7807,235000,13200000,6000000,30,66,200000
1978,72000,5710000,3172000,52,93.60655738,61000,1760000,291840000,121600000,76,182.4,1600000,45000,,45000,515,,87.37864078,400000,43328000,677000,1.69,108.16,400591.716,185000,6552000,5415000,57,68.96842105,95000,170000,,465360000,2770,,168000,,,,,,,1750000,264902000,40320000,24,157.6797619,1680000,,,,,,,38000,46032000,4810000,130,1244.108108,37000,412100,1132433000,849731000,2062,2748.018898,412090.6887,220000,16929000,5940000,33,94.05,180000
1979,80000,6069000,3570000,51,86.7,70000,1850000,364770000,128440000,76,215.8402367,1690000,46000,,43000,459,,93.68191721,378000,36816000,624000,1.65,97.35,378181.8182,180000,6823000,5415000,57,71.82105263,95000,168000,,378480000,2280,,166000,,,,,,,2000000,295571000,45825000,23.5,151.5748718,1950000,,,,,,,41000,36480000,4800000,120,912,40000,338300,867206000,621393000,1837,2563.687428,338265.1062,235000,27972000,7560000,36,133.2,210000
1980,60000,5460000,2600000,50,105,52000,1900000,350844000,103800000,60,202.8,1730000,66000,19843000,52000,381,300.6515152,136.4829396,382000,37296000,592000,1.55,97.65,381935.4839,160000,6764000,4050000,54,90.18666667,75000,169000,,291330000,1755,,166000,,,,,,,2030000,272014000,34740000,18,140.9398964,1930000,,,,,,,38000,57017000,4255000,115,1541,37000,384200,1118764000,762440000,1984,2911.216327,384294.3548,425000,52500000,14000000,35,131.25,400000
1981,85000,9075000,4125000,55,121,75000,2000000,377639000,140910000,77,206.3601093,1830000,83000,26630000,95000,556,320.8433735,170.8633094,384000,41340000,636000,1.66,107.9,383132.5301,170000,8924000,4648000,56,107.5180723,83000,175000,,555560000,3230,,172000,,,,,,,1920000,283513000,46250000,25,153.2502703,1850000,,,,,,,40000,65520000,4680000,120,1680,39000,374300,1329060000,795887000,2126,3550.229568,374358.8899,600000,72930000,21450000,39,132.6,550000
1982,77000,6253000,3380000,52,96.2,65000,1740000,363706000,155430000,99,231.6598726,1570000,71000,30355000,102000,699,427.5352113,145.9227468,395000,40504000,664000,1.68,102.48,395238.0952,155000,6107000,4425000,59,81.42666667,75000,152000,113061000,417200000,2800,758.7986577,149000,,,,,,,2150000,292950000,52500000,25,139.5,2100000,,,,,,,45000,41283000,5940000,135,938.25,44000,325740,1249393000,700668000,2151,3835.545998,325740.5858,700000,70200000,23400000,36,108,650000
1983,55000,4851000,2205000,49,107.8,45000,1500000,281856000,76800000,60,220.2,1280000,60000,14572000,43000,350,242.8666667,122.8571429,390000,34770000,570000,1.46,89.06,390410.9589,140000,6037000,3920000,56,86.24285714,70000,150000,80519000,318255000,2165,547.7482993,147000,,,,,,,1750000,260370000,33000000,20,157.8,1650000,,,,,,,38000,69708000,4440000,120,1884,37000,277700,973362000,546869000,1969,3504.586616,277739.4617,600000,48739000,15980000,34,103.7,470000
1984,70000,7661000,4032000,63,119.703125,64000,1800000,408240000,145800000,90,252,1620000,97000,36288000,120000,600,374.1030928,200,410000,43980000,733000,1.79,107.4,409497.2067,125000,7572000,3944000,58,111.3529412,68000,157000,122264000,449500000,2900,788.8,155000,,,,,,,1850000,276448000,46540000,26,154.4402235,1790000,,,,,,,39000,76950000,5130000,135,2025,38000,271600,1067128000,590026000,2172,3928.304881,271651.0129,700000,89311000,26660000,43,144.05,620000
1985,78000,4224000,2640000,40,64,66000,1820000,311951000,128375000,79,191.9698462,1625000,88000,30888000,117000,646,351,181.1145511,395000,51264000,712000,1.8,129.6,395555.5556,105000,4427000,2604000,42,71.40322581,62000,155000,122941000,451990000,2935,798.3181818,154000,,,,,,,1800000,197064000,39100000,23,115.92,1700000,,,,,,,41000,45000000,6000000,150,1125,40000,250700,951214000,556522000,2220,3794.450318,250685.5856,800000,63916000,22040000,29,84.1,760000
1986,53000,2430000,1620000,36,54,45000,1600000,167035000,93840000,69,122.8198529,1360000,82000,27259000,109000,646,332.4268293,168.7306502,430000,58200000,600000,1.4,135.8,428571.4286,100000,2860000,2200000,40,52,55000,145000,131251000,440440000,3080,917.8391608,143000,,,,,,,1640000,176990000,36720000,24,115.6797386,1530000,,,,,,,35000,58140000,5100000,150,1710,34000,214600,681880000,444790000,2073,3177.987904,214563.4346,525000,37950000,15180000,33,82.5,460000
